"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","01-Jan-2020","568.10","569.40","572.90","566.85","571.10","571.95","570.49","9,18,373","52,39,18,302.05","17,539","5,03,196","54.79"
"HCLTECH","EQ","02-Jan-2020","571.95","572.55","575.00","570.50","574.00","573.55","573.24","10,75,642","61,66,04,442.20","52,734","5,23,259","48.65"
"HCLTECH","EQ","03-Jan-2020","573.55","574.00","588.50","572.85","582.00","585.05","584.14","32,69,446","1,90,98,26,833.00","77,707","10,71,299","32.77"
"HCLTECH","EQ","06-Jan-2020","585.05","585.00","592.20","579.45","581.90","582.00","584.22","35,89,985","2,09,73,34,940.20","60,726","16,98,341","47.31"
"HCLTECH","EQ","07-Jan-2020","582.00","582.00","587.75","579.05","583.90","584.25","584.46","31,79,728","1,85,84,21,839.65","90,166","20,16,150","63.41"
"HCLTECH","EQ","08-Jan-2020","584.25","583.00","593.00","578.00","585.00","585.75","587.17","35,93,096","2,10,97,68,987.90","1,00,124","20,62,014","57.39"
"HCLTECH","EQ","09-Jan-2020","585.75","586.00","588.15","579.25","580.95","580.30","581.99","23,13,648","1,34,65,25,671.95","55,170","12,03,611","52.02"
"HCLTECH","EQ","10-Jan-2020","580.30","582.00","589.80","577.40","580.40","580.35","583.18","20,49,636","1,19,53,16,777.85","77,150","9,12,075","44.50"
"HCLTECH","EQ","13-Jan-2020","580.35","583.95","590.00","581.00","587.00","586.50","584.94","40,96,054","2,39,59,26,901.90","88,858","25,57,536","62.44"
"HCLTECH","EQ","14-Jan-2020","586.50","587.20","597.40","587.15","594.00","594.30","592.35","33,95,378","2,01,12,60,219.45","1,00,342","15,67,640","46.17"
"HCLTECH","EQ","15-Jan-2020","594.30","597.00","598.30","591.70","595.00","595.75","594.99","23,48,102","1,39,71,01,271.60","47,737","12,63,518","53.81"
"HCLTECH","EQ","16-Jan-2020","595.75","597.00","598.30","586.75","594.65","593.25","593.17","21,07,442","1,25,00,64,106.35","58,134","9,25,645","43.92"
"HCLTECH","EQ","17-Jan-2020","593.25","585.00","602.00","585.00","600.50","598.80","594.66","45,55,694","2,70,91,00,492.25","69,220","19,32,730","42.42"
"HCLTECH","EQ","20-Jan-2020","598.80","618.00","618.00","584.10","588.95","589.25","594.82","1,02,72,118","6,11,00,77,607.60","1,24,801","26,72,077","26.01"
"HCLTECH","EQ","21-Jan-2020","589.25","589.30","593.25","582.35","582.75","584.05","587.79","26,40,668","1,55,21,59,511.65","74,242","11,36,410","43.03"
"HCLTECH","EQ","22-Jan-2020","584.05","585.20","595.00","581.50","590.20","590.65","591.32","44,02,650","2,60,33,83,754.65","1,11,318","21,98,140","49.93"
"HCLTECH","EQ","23-Jan-2020","590.65","590.10","599.95","587.00","598.00","598.95","596.55","60,89,397","3,63,26,09,992.95","97,913","43,69,373","71.75"
"HCLTECH","EQ","24-Jan-2020","598.95","599.00","609.00","595.50","607.40","607.70","605.57","35,51,260","2,15,05,53,376.75","79,737","19,47,518","54.84"
"HCLTECH","EQ","27-Jan-2020","607.70","607.70","608.00","601.75","605.55","604.35","605.04","24,50,421","1,48,25,91,558.95","34,778","16,38,147","66.85"
"HCLTECH","EQ","28-Jan-2020","604.35","607.30","607.35","592.60","602.85","601.45","598.41","53,30,709","3,18,99,57,865.40","1,22,378","40,45,256","75.89"
"HCLTECH","EQ","29-Jan-2020","601.45","605.00","611.50","602.20","608.85","608.85","608.53","42,81,329","2,60,52,96,082.35","81,339","32,14,524","75.08"
"HCLTECH","EQ","30-Jan-2020","608.85","612.00","613.85","603.65","607.90","607.85","607.69","33,34,901","2,02,65,94,901.40","99,651","23,41,231","70.20"
"HCLTECH","EQ","31-Jan-2020","607.85","607.85","608.90","589.60","591.60","591.40","595.05","35,90,768","2,13,66,94,876.85","1,00,805","23,02,497","64.12"
"HCLTECH","EQ","01-Feb-2020","591.40","591.40","597.70","580.75","590.80","590.90","589.72","9,41,425","55,51,81,526.40","20,264","2,43,753","25.89"
"HCLTECH","EQ","03-Feb-2020","590.90","591.40","593.65","577.50","579.85","579.10","583.95","40,24,193","2,34,99,21,570.35","1,05,851","27,08,631","67.31"
"HCLTECH","EQ","04-Feb-2020","579.10","583.00","589.25","582.50","587.80","586.50","586.68","32,46,094","1,90,44,22,834.70","70,121","23,04,138","70.98"
"HCLTECH","EQ","05-Feb-2020","586.50","589.40","598.50","586.00","595.00","595.60","594.34","30,06,324","1,78,67,63,873.75","1,09,513","17,38,594","57.83"
"HCLTECH","EQ","06-Feb-2020","595.60","598.95","613.00","598.00","601.00","599.70","603.60","47,04,968","2,83,98,96,598.15","81,356","28,08,209","59.69"
"HCLTECH","EQ","07-Feb-2020","599.70","601.65","609.20","599.15","605.00","607.70","605.10","28,65,379","1,73,38,39,280.50","57,503","18,27,003","63.76"
"HCLTECH","EQ","10-Feb-2020","607.70","608.90","611.55","601.65","603.00","604.90","605.70","22,86,213","1,38,47,67,003.45","34,996","15,91,595","69.62"
"HCLTECH","EQ","11-Feb-2020","604.90","606.00","613.75","605.70","610.95","610.65","610.79","24,58,748","1,50,17,68,180.25","1,18,909","16,71,637","67.99"
"HCLTECH","EQ","12-Feb-2020","610.65","613.00","620.50","610.30","612.20","614.10","614.82","48,73,027","2,99,60,58,413.80","1,08,142","34,38,041","70.55"
"HCLTECH","EQ","13-Feb-2020","614.10","612.00","613.95","604.05","612.50","612.45","608.15","20,90,363","1,27,12,60,965.45","44,088","10,84,025","51.86"
"HCLTECH","EQ","14-Feb-2020","612.45","612.45","623.25","612.25","622.15","621.65","619.82","36,50,630","2,26,27,31,807.85","1,01,590","23,22,074","63.61"
"HCLTECH","EQ","17-Feb-2020","621.65","623.00","623.50","612.35","613.45","613.45","615.53","21,90,578","1,34,83,68,545.80","73,941","13,71,469","62.61"
"HCLTECH","EQ","18-Feb-2020","613.45","613.45","615.80","605.15","609.80","607.05","608.11","52,37,465","3,18,49,53,678.30","71,859","39,44,951","75.32"
"HCLTECH","EQ","19-Feb-2020","607.05","614.45","618.25","604.00","604.45","605.75","610.10","37,99,862","2,31,82,82,583.10","73,152","26,34,371","69.33"
"HCLTECH","EQ","20-Feb-2020","605.75","611.00","612.95","605.15","610.00","608.05","608.47","48,20,313","2,93,29,93,838.55","1,15,488","37,65,792","78.12"
"HCLTECH","EQ","24-Feb-2020","608.05","608.00","609.00","591.50","592.15","595.15","602.49","40,70,143","2,45,22,03,952.25","1,05,019","28,71,001","70.54"
"HCLTECH","EQ","25-Feb-2020","595.15","595.50","595.70","575.00","583.20","582.45","582.04","55,25,575","3,21,60,91,090.50","1,15,367","33,51,569","60.66"
"HCLTECH","EQ","26-Feb-2020","582.45","576.90","589.05","575.50","583.25","583.60","582.92","54,60,070","3,18,27,72,786.15","1,00,228","39,12,612","71.66"
"HCLTECH","EQ","27-Feb-2020","583.60","582.10","582.40","568.00","571.00","573.05","573.13","40,78,174","2,33,73,41,544.00","97,257","25,71,171","63.05"
"HCLTECH","EQ","28-Feb-2020","573.05","560.00","564.00","531.20","539.00","534.35","546.95","78,94,806","4,31,80,41,180.30","1,61,062","56,41,457","71.46"
"HCLTECH","EQ","02-Mar-2020","534.35","541.05","565.85","537.85","547.60","549.70","553.95","81,75,982","4,52,90,87,569.80","1,66,431","47,57,527","58.19"
"HCLTECH","EQ","03-Mar-2020","549.70","556.00","568.75","555.00","568.20","565.05","561.76","46,82,284","2,63,03,02,017.20","1,31,005","29,21,488","62.39"
"HCLTECH","EQ","04-Mar-2020","565.05","569.00","575.40","561.00","562.20","563.10","566.67","51,75,180","2,93,26,09,654.30","1,04,336","29,95,152","57.88"
"HCLTECH","EQ","05-Mar-2020","563.10","568.00","581.90","563.15","576.00","576.40","578.35","60,61,347","3,50,55,71,601.10","89,062","33,42,007","55.14"
"HCLTECH","EQ","06-Mar-2020","576.40","570.00","573.95","559.55","568.00","566.20","564.49","32,88,548","1,85,63,39,904.15","72,399","17,80,941","54.16"
"HCLTECH","EQ","09-Mar-2020","566.20","555.00","558.00","536.45","542.55","540.45","543.06","36,99,831","2,00,92,18,670.10","82,357","20,08,244","54.28"
"HCLTECH","EQ","11-Mar-2020","540.45","526.75","542.65","514.00","538.05","536.80","533.80","48,50,036","2,58,89,47,282.40","1,05,339","26,00,565","53.62"
"HCLTECH","EQ","12-Mar-2020","536.80","521.00","527.80","486.35","494.00","493.35","506.11","53,21,420","2,69,32,43,988.90","1,61,096","30,96,516","58.19"
"HCLTECH","EQ","13-Mar-2020","493.35","460.00","517.25","395.95","497.00","492.90","479.71","68,59,998","3,29,08,07,920.40","1,17,288","28,69,311","41.83"
"HCLTECH","EQ","16-Mar-2020","492.90","469.00","479.80","446.85","453.25","450.70","464.14","52,81,596","2,45,14,13,146.30","1,26,930","29,81,225","56.45"
"HCLTECH","EQ","17-Mar-2020","450.70","450.00","478.60","443.35","455.00","450.65","459.39","51,48,569","2,36,52,23,532.45","99,381","29,57,732","57.45"
"HCLTECH","EQ","18-Mar-2020","450.65","455.00","464.80","429.05","437.00","434.25","442.39","49,36,460","2,18,38,60,725.15","1,23,650","29,01,862","58.78"
"HCLTECH","EQ","19-Mar-2020","434.25","418.90","434.60","375.25","419.00","413.45","413.01","92,70,054","3,82,86,24,864.05","1,84,203","45,77,255","49.38"
"HCLTECH","EQ","20-Mar-2020","413.45","413.50","461.95","411.85","444.70","444.90","441.91","1,19,16,337","5,26,59,91,518.60","1,99,014","70,02,639","58.77"
"HCLTECH","EQ","23-Mar-2020","444.90","415.00","444.00","400.45","425.00","417.15","415.77","95,25,670","3,96,04,73,954.45","1,11,898","64,74,510","67.97"
"HCLTECH","EQ","24-Mar-2020","417.15","413.00","458.85","411.85","449.00","442.05","442.27","99,15,954","4,38,55,60,836.55","1,42,298","60,44,388","60.96"
"HCLTECH","EQ","25-Mar-2020","442.05","432.00","468.00","417.75","436.00","457.60","445.12","1,19,76,272","5,33,08,64,585.65","1,09,934","86,94,881","72.60"
"HCLTECH","EQ","26-Mar-2020","457.60","461.10","466.75","441.10","445.70","447.70","451.39","95,04,717","4,29,02,99,456.10","1,13,214","65,59,488","69.01"
"HCLTECH","EQ","27-Mar-2020","447.70","450.25","457.45","420.50","434.00","430.65","431.25","91,51,132","3,94,64,09,120.55","1,45,850","58,96,317","64.43"
"HCLTECH","EQ","30-Mar-2020","430.65","410.00","438.65","410.00","424.00","419.00","426.61","63,25,701","2,69,85,81,018.65","1,14,637","36,25,106","57.31"
"HCLTECH","EQ","31-Mar-2020","419.00","433.20","449.40","425.30","433.00","436.40","439.08","63,81,824","2,80,21,04,922.90","1,18,664","43,08,600","67.51"
"HCLTECH","EQ","01-Apr-2020","436.40","433.00","433.20","408.20","414.65","413.55","421.79","81,36,746","3,43,19,93,954.75","1,12,951","52,98,743","65.12"
"HCLTECH","EQ","03-Apr-2020","413.55","418.90","428.60","399.30","409.85","405.80","415.48","81,66,456","3,39,30,14,502.00","1,57,013","43,30,439","53.03"
"HCLTECH","EQ","07-Apr-2020","405.80","425.00","457.95","425.00","456.00","451.15","443.19","59,72,948","2,64,71,66,163.20","1,20,075","31,01,333","51.92"
"HCLTECH","EQ","08-Apr-2020","451.15","451.00","476.80","449.00","466.25","463.10","467.34","79,91,062","3,73,45,13,998.30","1,11,912","45,02,299","56.34"
"HCLTECH","EQ","09-Apr-2020","463.10","480.70","481.00","462.00","470.00","469.05","469.60","50,69,246","2,38,05,16,357.20","85,608","30,71,039","60.58"
"HCLTECH","EQ","13-Apr-2020","469.05","470.00","471.00","454.00","461.00","458.25","458.64","22,36,731","1,02,58,50,219.30","54,865","-","-"
"HCLTECH","EQ","15-Apr-2020","458.25","470.00","482.00","462.70","481.20","478.75","473.04","63,33,192","2,99,58,60,466.25","1,24,242","38,09,593","60.15"
"HCLTECH","EQ","16-Apr-2020","478.75","473.00","476.00","456.70","459.80","459.75","464.99","1,04,84,847","4,87,53,03,122.95","2,25,515","62,89,179","59.98"
"HCLTECH","EQ","17-Apr-2020","459.75","470.00","475.00","453.65","457.00","455.25","460.60","47,06,460","2,16,78,02,342.15","1,19,829","22,43,641","47.67"
"HCLTECH","EQ","20-Apr-2020","455.25","458.00","473.60","453.50","469.90","470.00","467.39","48,01,120","2,24,39,78,570.55","1,15,539","20,34,232","42.37"
"HCLTECH","EQ","21-Apr-2020","470.00","458.00","464.95","447.85","455.05","455.70","455.24","34,05,204","1,55,01,99,472.95","60,418","18,31,035","53.77"
"HCLTECH","EQ","22-Apr-2020","455.70","453.00","469.45","450.00","463.50","462.40","461.49","37,68,051","1,73,89,02,050.00","71,852","16,90,529","44.86"
"HCLTECH","EQ","23-Apr-2020","462.40","465.00","480.75","462.40","480.00","477.70","473.72","30,54,988","1,44,72,12,593.15","61,297","13,15,670","43.07"
"HCLTECH","EQ","24-Apr-2020","477.70","480.00","496.90","465.15","468.10","468.10","479.58","67,38,441","3,23,16,11,938.70","1,04,786","16,79,809","24.93"
"HCLTECH","EQ","27-Apr-2020","468.10","473.10","485.70","467.25","484.00","483.10","478.49","29,14,600","1,39,46,16,385.75","66,778","12,60,373","43.24"
"HCLTECH","EQ","28-Apr-2020","483.10","489.00","489.00","469.45","474.25","471.10","473.89","42,62,239","2,01,98,52,356.35","58,064","20,63,716","48.42"
"HCLTECH","EQ","29-Apr-2020","471.10","474.80","501.00","470.20","495.00","491.75","481.70","38,49,156","1,85,41,20,925.20","74,523","18,76,703","48.76"
"HCLTECH","EQ","30-Apr-2020","491.75","506.50","565.50","501.00","545.00","543.55","527.51","80,35,698","4,23,89,30,037.60","1,42,686","26,93,252","33.52"
"HCLTECH","EQ","04-May-2020","543.55","527.50","527.50","508.20","514.90","514.25","513.96","70,32,553","3,61,44,82,821.40","1,43,067","39,93,112","56.78"
"HCLTECH","EQ","05-May-2020","514.25","526.00","529.90","515.65","521.30","520.40","522.08","45,92,833","2,39,78,06,446.80","93,760","22,38,007","48.73"
"HCLTECH","EQ","06-May-2020","520.40","512.20","526.70","506.20","521.00","519.10","517.81","69,21,536","3,58,40,16,691.65","1,44,546","35,15,933","50.80"
"HCLTECH","EQ","07-May-2020","519.10","530.00","541.80","507.55","510.50","511.75","523.24","1,99,98,942","10,46,41,65,769.05","2,92,085","34,67,020","17.34"
